casjobsID,objid,ra,dec,e_bv,mag_nuv,magerr_nuv,mag_fuv,magerr_fuv
-1016860789,6375454588879766132,271.290419086894,-2.4690055229376,1.46842932701111,22.3212070465088,0.361845761537552,31.4411182403564,1629.45751953125
-1016860786,6375454588879766118,271.353842039016,-2.47021644986332,1.4521791934967,21.8148727416992,0.359735488891602,99,99
-1016860780,6375454588879766057,271.332537497887,-2.49683937811091,1.48904931545258,21.7679328918457,0.34206286072731,99,99
-1016860779,6375454588881863196,271.474657415795,-2.43958626896493,1.50641512870789,14.6396036148071,0.00753388274461031,16.1458606719971,0.0276505462825298
-1016860777,6375454588881863178,271.323012405095,-2.45990511613515,1.4521791934967,14.7394504547119,0.00722720427438617,20.9669494628906,0.481719732284546
-1016860775,6375454588879766013,271.250673533189,-2.5134467979993,1.45864677429199,21.6075592041016,0.30141606926918,99,99
-1016860772,6375454588879765978,271.316229833428,-2.53559268068348,1.48865127563477,22.2958469390869,0.360940456390381,23.4749870300293,1.29713225364685
-1016860771,6375454588881863129,271.217108216197,-2.51855341574141,1.45068275928497,17.2615165710449,0.0237408857792616,21.0222644805908,0.341366529464722
-1016860770,6375454588881863113,271.327121182389,-2.50445904050638,1.48904931545258,15.7885885238647,0.0117359943687916,17.534839630127,0.0482401587069035
-1016860769,6375454588879765958,270.983655671823,-2.54225749112646,1.29485213756561,20.4750671386719,0.140625149011612,99,99
-1016860768,6375454588879765946,271.245104795822,-2.54924169197132,1.47743630409241,21.516529083252,0.261405229568481,99,99
-1016860767,6375454588879765937,271.378437305493,-2.54732416534217,1.52415788173676,19.1204280853271,0.067041739821434,99,99
-1016860765,6375454588879765921,271.091274407398,-2.56517230405336,1.45902168750763,22.1789398193359,0.334883958101273,25.5146255493164,7.28958082199097
-1016860761,6375454588879765848,271.35194367202,-2.56948174789302,1.49988448619843,16.4892902374268,0.0167502295225859,99,99
-1016860757,6375454588879765820,271.231563037122,-2.59776742044524,1.49460136890411,19.2230205535889,0.0671869888901711,99,99
-1016860755,6375454588879765792,271.22958737646,-2.61943108032263,1.49646317958832,22.2259864807129,0.34259569644928,22.6256237030029,0.6576908826828
-1016860754,6375454588879765787,271.284440894198,-2.59234677648761,1.49073874950409,17.0112247467041,0.0213111955672503,22.0238571166992,0.829334616661072
-1016860753,6375454588879765782,271.033103387404,-2.61860808243131,1.4978061914444,20.8000507354736,0.173216298222542,99,99
-1016860752,6375454588879765774,271.136165869904,-2.62600947667966,1.48328506946564,21.9602890014648,0.352647036314011,99,99
-1016860751,6375454588879765751,271.204145625344,-2.63248696494767,1.49118852615356,21.5390148162842,0.29270276427269,99,99
-1016860748,6375454588879765734,270.975106461216,-2.63561597035506,1.38784241676331,20.7098350524902,0.169171452522278,22.7590656280518,1.12859606742859
-1016860745,6375454588881862840,271.111468896324,-2.63192599235472,1.48629629611969,15.8597946166992,0.0121646989136934,18.9064254760742,0.0983588397502899
-1016860743,6375454588879765637,271.043900007713,-2.68286138247937,1.5050356388092,22.0792388916016,0.346062570810318,99,99
-1016860740,6375454588879765597,271.051750371528,-2.70088473649963,1.52398979663849,21.7460041046143,0.347107201814651,99,99
-1016856757,6375419460342255636,271.31661326,0.809170632227901,0.445787072181702,21.6822624206543,0.340390920639038,22.7105979919434,1.28180193901062
-1016870407,6375454557741254081,272.628569023809,0.0467846873704206,0.652455806732178,21.4898719787598,0.33830788731575,99,99
-1016870406,6375454557741254071,272.306441595052,0.0498810950712884,0.619263231754303,19.0873279571533,0.0771674886345863,99,99
-1016870405,6375454557741254070,272.614309137482,0.0496469997422223,0.652455806732178,20.3050880432129,0.169163256883621,99,99
-1016870404,6375454557741254069,272.201257735368,0.0573987226172994,0.590246915817261,21.7209281921387,0.35732114315033,24.8539886474609,7.10623502731323
-1016870403,6375454557741254068,272.57431570112,0.0445799832880954,0.648126006126404,20.5923900604248,0.287491291761398,99,99
-1016870402,6375454557741254066,271.923645889205,0.045724851652868,0.482682108879089,20.6483421325684,0.188409030437469,23.1734294891357,2.19550395011902
-1016870401,6375454557743351213,272.005445270862,0.0472418459310629,0.513800442218781,19.6268062591553,0.0996601060032845,19.3169975280762,0.142581045627594
-1016870400,6375454557743351208,272.001495133874,0.0458152494607901,0.513800442218781,20.5734176635742,0.164216071367264,20.9399585723877,0.341200649738312
-1016870399,6375454557741254052,271.971479135434,0.0398745652543994,0.498310625553131,21.1336078643799,0.236872598528862,99,99
-1016870397,6375454557741254048,272.218278957883,0.0381500817155248,0.590246915817261,21.7227649688721,0.330150455236435,22.6497631072998,1.02298140525818
-1016870395,6375454557741254044,272.043796004075,0.0397828115090862,0.537605404853821,21.2958946228027,0.255354970693588,23.1644802093506,1.66160917282104
-1016870394,6375454557741254041,272.114879062892,0.0414650200554359,0.559113442897797,20.1619625091553,0.136865928769112,22.399227142334,1.11935591697693
-1016870393,6375454557741254040,272.299858717981,0.0376726711970741,0.619263231754303,21.2748107910156,0.262250602245331,99,99
-1016870392,6375454557741254035,272.225346828766,0.0402968471151839,0.590246915817261,19.9572105407715,0.134364351630211,99,99
-1016870391,6375454557741254032,272.455837817304,0.0342287910426479,0.641455233097076,21.8106937408447,0.334568530321121,99,99
-1016870390,6375454557741254028,272.360317796853,0.0357139706196233,0.623671293258667,21.361141204834,0.31258550286293,99,99
-1016870389,6375454557741254022,271.908010145131,0.0315622003679204,0.488500356674194,21.4342384338379,0.286205589771271,22.8912734985352,1.40849757194519
-1016870388,6375454557743351172,272.40191774707,0.0387812334386887,0.645045518875122,18.007022857666,0.0439831055700779,19.4116954803467,0.157469168305397
-1016870387,6375454557741254018,272.296995320466,0.0292633216561619,0.619263231754303,21.5545864105225,0.33505716919899,25.9820938110352,21.3900661468506
-1016870386,6375454557741254016,272.713300349127,0.0313333136696678,0.653390109539032,21.6263103485107,0.33681708574295,99,99
-1016870385,6375454557741254004,272.332691394523,0.0464591463303263,0.623671293258667,17.359411239624,0.0323509313166142,23.325756072998,3.12416672706604
-1016870384,6375454557741254003,272.701083073716,0.0251352494857314,0.651458144187927,21.8231315612793,0.333065003156662,24.6359043121338,5.02463006973267
-1016870383,6375454557743351154,271.872261572282,0.0306574255958426,0.488500356674194,20.3903255462646,0.163531258702278,19.6451435089111,0.170455902814865
-1016870382,6375454557741254000,272.080216223858,0.0277093930153226,0.537605404853821,21.1742191314697,0.317316293716431,21.7692279815674,0.75794118642807
-1016870381,6375454557741253998,272.336600127403,0.0381102512609704,0.623671293258667,19.1090278625488,0.0776992440223694,99,99
-1016870380,6375454557741253991,272.3918777152,0.0224993958411734,0.645045518875122,21.7640838623047,0.341253221035004,99,99
-1016870379,6375454557741253988,271.879529017681,0.0209711759791619,0.488500356674194,21.5091457366943,0.318690180778503,22.5266418457031,1.14589965343475
-1016870378,6375454557743351139,272.228908444682,0.0895871488698937,0.57768976688385,14.1705751419067,0.00719202728942037,17.2265796661377,0.0557824820280075
-1016870376,6375454557741253968,272.477967930239,0.0168683547514131,0.65113890171051,20.6055145263672,0.191469341516495,99,99
-1016870375,6375454557741253966,271.888179492527,0.0183202339456655,0.488500356674194,20.219856262207,0.147955223917961,26.5449256896973,53.5124664306641
-1016870374,6375454557743351117,272.569898588631,0.039083995565242,0.648126006126404,16.2731094360352,0.0188483484089375,19.401725769043,0.161128282546997
-1016870373,6375454557741253963,272.322170162763,0.0128546358007582,0.633791327476501,21.239501953125,0.275258958339691,99,99
-1016870372,6375454557741253962,271.869765070335,0.0164689713467928,0.502896666526794,19.700159072876,0.103039257228374,22.0149116516113,0.868170440196991
-1016870371,6375454557741253953,272.519540162297,0.0151390968168116,0.649430096149445,21.2171173095703,0.259947180747986,99,99
-1016870370,6375454557743351102,272.222693438862,0.0344385327569302,0.590246915817261,20.7742862701416,0.196827307343483,20.115795135498,0.213608026504517
-1016870369,6375454557741253943,272.614707623652,0.00766233763046459,0.641772568225861,21.2790241241455,0.270901799201965,99,99
-1016870368,6375454557743351092,272.373718427346,0.00620387385119012,0.640272915363312,21.11940574646,0.268681287765503,20.4738807678223,0.277082920074463
-1016870366,6375454557741253935,272.265799935808,0.00317205078944124,0.615166068077087,21.7859687805176,0.345109939575195,23.808708190918,2.55563807487488
-1016870365,6375454557741253934,272.632549120358,0.00717791212345057,0.647413671016693,21.3867416381836,0.291648417711258,99,99
-1016870364,6375454557741253922,272.120991787903,0.00653442154438523,0.564420163631439,20.1372814178467,0.148189187049866,99,99
-1016870363,6375454557741253914,271.977151270065,0.00149373542449299,0.494151443243027,21.7381229400635,0.34002611041069,22.18385887146,0.771818161010742
-1016870362,6375454557741253913,271.997211048834,0.00206037659547019,0.508748650550842,21.3677997589111,0.349734157323837,99,99
-1016870361,6375454557741253911,271.961232017217,-0.00138170917439013,0.494151443243027,21.6964836120605,0.34434187412262,99,99
-1016870359,6375454557741253907,272.111081697851,0.00211789733638521,0.564420163631439,19.1548328399658,0.0776272788643837,22.3918018341064,1.19433629512787
-1016870358,6375454557741253903,271.914207482533,-0.00608035799600008,0.492300778627396,21.5978202819824,0.31954500079155,99,99
-1016870357,6375454557741253902,272.617177852473,-0.00315452961085704,0.641772568225861,20.465633392334,0.167607173323631,99,99
-1016870356,6375454557741253897,272.539362701005,-0.00788662244215296,0.643348932266235,21.6562976837158,0.339297413825989,25.5116558074951,12.93479347229
-1016870355,6375454557743351048,272.274294146509,-0.00673977476350378,0.624168872833252,21.2533416748047,0.266400724649429,20.3317756652832,0.24077320098877
-1016870354,6375454557741253894,272.284190889758,-0.00546209341283292,0.624168872833252,20.7287101745605,0.226287066936493,99,99
-1016870353,6375454557741253888,271.980438876617,-0.011549018015008,0.494151443243027,21.9837074279785,0.350388914346695,99,99
-1016870352,6375454557741253883,272.035151178587,-0.0111273500625983,0.525719463825226,21.2988586425781,0.350225657224655,22.1639251708984,1.08203053474426
-1016870351,6375454557741253878,272.565026185591,-0.0111442993098742,0.642744600772858,21.6024150848389,0.343081206083298,99,99
-1016870350,6375454557741253876,272.019213545773,-0.00282466252887084,0.508748650550842,19.0964622497559,0.0743884891271591,99,99
-1016870348,6375454557741253859,272.561379013628,-0.0207608627937891,0.643348932266235,21.8120670318604,0.349306851625443,99,99
-1016870347,6375454557741253857,272.166665124124,-0.0161135605308593,0.610428094863892,20.3742694854736,0.169036269187927,22.1036930084229,0.962383389472961
-1016870346,6375454557741253853,271.909759088415,-0.0228559066864264,0.504909455776215,22.0216999053955,0.343194663524628,24.7349662780762,5.02203416824341
-1016870345,6375454557741253852,272.175730582209,0.00875437639108433,0.591021418571472,18.5590515136719,0.0571971051394939,99,99
-1016870344,6375454557743351003,272.312835591397,-0.0143042930134179,0.624168872833252,18.2486419677734,0.0495460256934166,19.5225982666016,0.168114751577377
-1016870343,6375454557741253844,272.729428155074,-0.0245304404910508,0.634303152561188,20.9318504333496,0.240338653326035,99,99
-1016870342,6375454557741253841,272.392560858752,-0.0261474122810527,0.643929839134216,21.0057888031006,0.27287757396698,21.5590209960938,0.632438123226166
-1016870341,6375454557741253840,272.063845424131,-0.0251376206554944,0.541379034519196,21.1389274597168,0.25214284658432,99,99
-1016870340,6375454557741253834,272.548448448429,-0.0298320151776369,0.643348932266235,21.6497058868408,0.343063205480576,22.5581798553467,1.02715075016022
-1016870339,6375454557741253832,271.929364013364,-0.0258431863869219,0.492300778627396,20.7841491699219,0.211707964539528,21.9531593322754,0.806581795215607
-1016870338,6375454557743350982,271.882718349385,-0.0268528131564616,0.504909455776215,20.5816211700439,0.171031281352043,19.8198928833008,0.180426523089409
-1016870337,6375454557743350979,272.554451084519,-0.00770846644452068,0.642744600772858,16.4147911071777,0.0200995076447725,20.8320617675781,0.403615921735764
-1016870336,6375454557741253821,272.405709864148,-0.0302332467912673,0.643929839134216,20.2076168060303,0.177103936672211,99,99
-1016870335,6375454557743350969,272.145771978816,0.024274965053061,0.576298594474792,15.3906288146973,0.0124152051284909,20.8495044708252,0.481384456157684
-1016870334,6375454557741253814,272.204338381599,-0.0279910333034697,0.610896587371826,19.687744140625,0.108742922544479,99,99
-1016870333,6375454557741253811,271.919554561519,-0.0322527378809695,0.504909455776215,21.1218967437744,0.244701132178307,22.5099411010742,1.15590226650238
-1016870332,6375454557741253810,272.177901569432,-0.0233940746312825,0.610428094863892,21.024923324585,0.233254432678223,22.5133628845215,1.11681032180786
-1016870331,6375454557741253803,271.837140091521,-0.0164078296446401,0.512271583080292,21.150463104248,0.35089498758316,23.0947074890137,2.85144448280334
-1016870330,6375454557741253800,272.529822658373,-0.0267514546194462,0.643348932266235,20.9997329711914,0.229992941021919,99,99
-1016870328,6375454557741253790,272.689278265737,-0.0417136342225182,0.632847011089325,21.6731967926025,0.334592312574387,99,99
-1016870326,6375454557741253784,272.283365836086,-0.0393671448271325,0.623448729515076,20.8028030395508,0.237761989235878,99,99
-1016870325,6375454557741253780,272.732800146398,-0.0435470144563385,0.634303152561188,21.6242218017578,0.345654994249344,99,99
-1016870324,6375454557741253779,272.70424233194,-0.0419105324298552,0.632847011089325,21.2900772094727,0.345815390348434,22.516393661499,1.3696665763855
-1016870323,6375454557741253776,272.576828707203,-0.0465407102990895,0.632268905639648,21.056812286377,0.240695282816887,22.3936500549316,1.00068557262421
-1016870322,6375454557741253769,272.048629394256,-0.0383981613555913,0.525719463825226,20.5116329193115,0.170197874307632,99,99
-1016870321,6375454557741253764,272.267577115979,-0.0479832656949205,0.626794874668121,20.891414642334,0.215527907013893,99,99
-1016870320,6375454557741253757,272.291619092405,-0.0412735736543613,0.623448729515076,17.8743686676025,0.0410264208912849,22.2319869995117,1.11954629421234
-1016870319,6375454557741253756,271.846848491102,-0.0454140835528545,0.519581019878387,19.3377418518066,0.0860878080129623,24.6203231811523,9.71595191955566
-1016870318,6375454557741253753,272.129137204099,-0.0540079756855017,0.576226830482483,21.3738327026367,0.356885969638824,22.0475578308105,0.912424504756927
-1016870317,6375454557741253752,272.203707842936,-0.0533906520119748,0.636160850524902,21.1370658874512,0.306695252656937,22.8076286315918,1.80003380775452
-1016870316,6375454557741253750,271.858221544308,-0.0547492760291063,0.519581019878387,21.2044296264648,0.281965136528015,99,99
-1016866608,6375454556667512575,272.945655382603,0.0477312108117932,0.600313425064087,22.029146194458,0.334132730960846,99,99
-1016866607,6375454556667512574,273.607355877453,0.0520080147464246,0.693581104278564,20.4898624420166,0.16330087184906,99,99
-1016866606,6375454556667512572,273.120174610473,0.0506514307384051,0.6559938788414,21.5079746246338,0.339597254991531,99,99
-1016866605,6375454556667512570,272.882375092936,0.0465212385423437,0.60892128944397,21.7519264221191,0.352334409952164,99,99
-1016866604,6375454556667512564,273.210312868733,0.0479631220260239,0.683442533016205,21.1769428253174,0.243819624185562,99,99
-1016866603,6375454556669609715,273.589022560367,0.120171957532264,0.66198855638504,14.9413547515869,0.00981629826128483,18.5627040863037,0.105773992836475
-1016866600,6375454556667512527,273.341404661062,0.037926863705845,0.644539892673492,19.9216651916504,0.114484578371048,22.5210361480713,1.11398947238922
-1016866599,6375454556667512523,273.005423271851,0.0334785597091418,0.591619253158569,21.61572265625,0.334967017173767,99,99
-1016866597,6375454556667512517,272.923412358577,0.0302060340280488,0.605202615261078,21.0649108886719,0.214035362005234,25.0998458862305,9.40348243713379
-1016866594,6375454556667512509,273.326560600113,0.0346020410099243,0.661928951740265,18.2490711212158,0.0473356954753399,99,99
-1016866590,6375454556667512489,273.567798085609,0.0227118934542982,0.655322194099426,21.6215553283691,0.326135396957397,23.7345352172852,2.58427572250366
-1016866589,6375454556667512488,273.288193415359,0.0216846363008267,0.674565076828003,21.0678443908691,0.232949748635292,23.3648223876953,2.0339241027832
-1016866588,6375454556667512487,273.426032432976,0.0230383622563113,0.645837485790253,21.7212772369385,0.331109821796417,99,99
-1016866587,6375454556667512479,273.533778526485,0.0178269394506896,0.660148739814758,22.0047836303711,0.348242729902267,99,99
-1016866586,6375454556667512476,273.381154517884,0.0188455671187824,0.658383548259735,21.7777042388916,0.356492161750793,22.5321445465088,0.9312464594841
-1016866585,6375454556669609625,272.942097009692,0.120300384046779,0.576965153217316,13.8405742645264,0.00569435860961676,15.1263065338135,0.0192964598536491
-1016866583,6375454556667512471,272.90305431643,0.0153731885491363,0.605202615261078,22.0776672363281,0.346834480762482,99,99
-1016866582,6375454556669609621,273.383274717126,0.0357497012098767,0.644539892673492,17.927059173584,0.040666151791811,20.5966835021973,0.317642539739609
-1016866581,6375454556667512464,272.959337961827,0.0176451707969946,0.600313425064087,20.9381370544434,0.213916406035423,23.0249900817871,1.73291790485382
-1016866580,6375454556667512463,272.964752270571,0.0132258949269918,0.620891571044922,22.0665187835693,0.35714328289032,99,99
-1016866579,6375454556667512461,273.488783676591,0.0218987897027297,0.634510338306427,21.7439079284668,0.361215502023697,99,99
-1016866578,6375454556667512460,273.553134087774,0.0145382715137592,0.655322194099426,20.7338676452637,0.190284088253975,21.6966857910156,0.584946095943451
-1016866576,6375454556667512446,273.483765631521,0.00961163376091945,0.658901572227478,20.8117179870605,0.257891416549683,99,99
-1016866575,6375454556667512443,273.500247215951,0.00712840224251329,0.658901572227478,21.4704933166504,0.316333085298538,99,99
-1016866574,6375454556667512442,273.592275978684,0.0112218287215894,0.655322194099426,20.5194530487061,0.167695730924606,99,99
-1016866569,6375454556667512423,273.125890565835,0.00105065305381031,0.708270847797394,21.8557567596436,0.336784482002258,23.2491703033447,1.53445518016815
-1016866568,6375454556667512422,273.412037467079,0.00518387973319391,0.658383548259735,21.4728164672852,0.291333079338074,24.6051750183105,5.74982023239136
-1016866567,6375454556667512416,273.608593937635,0.00679430134144375,0.691892862319946,21.3700714111328,0.336541712284088,99,99
-1016866566,6375454556667512409,273.42838973853,-8.68848223042715E-06,0.645837485790253,20.1898155212402,0.146235212683678,22.7212543487549,1.35981571674347
-1016866565,6375454556667512404,273.422371462259,6.82928721230866E-07,0.658383548259735,20.9737892150879,0.282380491495132,21.7909622192383,0.771306693553925
-1016866564,6375454556667512403,272.910058649224,0.000171744065375038,0.611032843589783,20.8214244842529,0.280653566122055,99,99
-1016866563,6375454556667512392,273.24125984184,0.00206896059675181,0.69847571849823,18.7694625854492,0.0619613900780678,99,99
-1016866562,6375454556667512387,272.985909408454,-0.0063223468995268,0.620891571044922,21.1866245269775,0.267376005649567,21.8423538208008,0.690774977207184
-1016866561,6375454556667512386,272.878281207949,0.00657497456113642,0.611032843589783,19.0504455566406,0.0723013281822205,99,99
-1016866560,6375454556667512383,273.442607937158,-0.0109677963873868,0.671146631240845,21.8790493011475,0.359780132770538,22.1274127960205,0.664108753204346
-1016866559,6375454556667512378,273.257692178741,-0.00181939773749891,0.69847571849823,17.7256164550781,0.0365360639989376,22.1054458618164,0.929503619670868
-1016866558,6375454556667512376,272.908078210692,-0.00909722189811344,0.61215615272522,21.2176704406738,0.301534116268158,99,99
-1016866557,6375454556667512374,273.388104601969,-0.012585925316139,0.679734647274017,21.799503326416,0.331603169441223,22.5672130584717,0.888442933559418
-1016866556,6375454556667512361,272.967080840646,-0.00137975285879389,0.620891571044922,21.6794109344482,0.309143275022507,24.596435546875,5.32337856292725
-1016866555,6375454556667512360,273.402109978068,-0.015403480049509,0.658383548259735,20.8828086853027,0.239439845085144,99,99
-1016866554,6375454556667512356,272.883156199763,-0.0165250691171946,0.614559888839722,21.5658683776855,0.335337847471237,22.2604293823242,0.918185830116272
-1016866553,6375454556667512352,272.98220645032,-0.0162041763305611,0.620891571044922,21.8284854888916,0.327823370695114,99,99
-1016866552,6375454556667512347,273.600648737759,-0.0169681887230911,0.678001284599304,21.6681137084961,0.35566246509552,99,99
-1016866551,6375454556669609484,272.942648895432,-0.0158208958858507,0.615711867809296,18.3479404449463,0.0475387871265411,20.7193145751953,0.334653675556183
-1016866550,6375454556667512323,273.318043161789,-0.0235617786171127,0.691330432891846,20.7317161560059,0.197368085384369,99,99
-1016866548,6375454556667512320,273.332280547992,-0.0245556064921881,0.691330432891846,20.4460945129395,0.182818785309792,21.6966495513916,0.698580086231232
-1016866547,6375454556667512314,273.120359494611,-0.0296781783554346,0.73435252904892,21.8765563964844,0.334697663784027,99,99
-1016866546,6375454556667512310,273.391966515546,-0.02967852139187,0.698396265506744,20.612060546875,0.220304757356644,22.8715362548828,2.05265498161316
-1016866545,6375454556667512305,272.923546718234,-0.00513762740693856,0.615711867809296,18.1116924285889,0.0790365487337112,99,99
-1016866544,6375454556667512296,272.983277766321,-0.0353786033373644,0.653595447540283,22.0826930999756,0.359613597393036,99,99
-1016866543,6375454556667512294,273.317344438035,-0.0329289150486681,0.711502313613892,20.9252853393555,0.230299144983292,22.7924423217773,1.47316360473633
-1016866542,6375454556669609444,273.435356594765,-0.0291523142614009,0.681145310401917,19.1539459228516,0.0774138048291206,19.7118854522705,0.180727377533913
-1016866541,6375454556667512287,273.388672037901,-0.026845188395528,0.698396265506744,21.2691974639893,0.310671329498291,99,99
-1016866540,6375454556667512283,272.997987654707,-0.0350196274611873,0.651432871818542,21.7292175292969,0.317646741867065,25.7072372436523,14.7526597976685
-1016866535,6375454556669609411,272.988779693135,-0.0319296331565595,0.653595447540283,17.5928859710693,0.0325340181589127,21.532299041748,0.595794320106506
-1016866533,6375454556667512253,273.204796594709,-0.0468669585821316,0.752242267131805,22.0151252746582,0.35407891869545,25.9590721130371,15.2688188552856
-1016866530,6375454556667512230,273.367022756866,-0.055366748087707,0.708774268627167,21.8884696960449,0.357309192419052,24.8344745635986,6.0088996887207
-1016866527,6375454556667512225,272.960255370324,-0.058331709813787,0.628333032131195,22.1494331359863,0.355740815401077,99,99
-1016866526,6375454556667512223,272.968253274325,-0.0569042639825217,0.628333032131195,20.4913997650146,0.154313161969185,21.7782974243164,0.614248096942902
-1016866525,6375454556667512221,273.616750371856,-0.0573556340821347,0.68032568693161,21.4751224517822,0.296726167201996,99,99
-1016866524,6375454556667512220,273.554756943007,-0.0511739237799102,0.67964380979538,18.7410736083984,0.0610735081136227,23.4163513183594,2.65023636817932
-1016866521,6375454556667512202,273.144358982348,-0.0642524592335378,0.757727861404419,21.7813835144043,0.353954344987869,23.2270450592041,1.67599666118622
-1016866518,6375454556667512195,273.444608986942,-0.0696775584886124,0.711012721061707,21.5099716186523,0.306547731161118,99,99
-1016866517,6375454556669609346,273.212232350116,-0.0399396160346601,0.752242267131805,17.4503135681152,0.0320210494101048,99,99
-1016866516,6375454556667512192,273.530059333072,-0.0665074895510436,0.700925707817078,20.7726135253906,0.207037150859833,25.2025756835938,12.2926626205444
-1016866514,6375454556667512179,273.081469625084,-0.0753547762692092,0.702110826969147,21.6196708679199,0.332111150026321,99,99
-1016866513,6375454556667512177,273.542992812749,-0.0726670461014056,0.700925707817078,21.1769123077393,0.275836050510406,99,99
-1016866510,6375454556667512168,272.980380753661,-0.0743453596912614,0.666751325130463,20.9703941345215,0.232262581586838,99,99
-1016866509,6375454556667512162,272.936948493908,-0.0715766427346056,0.623021245002747,20.7647342681885,0.287033796310425,99,99
-1016866506,6375454556667512150,272.878588374384,-0.0763697571629431,0.627334833145142,20.8104782104492,0.196357309818268,99,99
-1016866504,6375454556667512136,272.867915545334,-0.0825090218296635,0.627334833145142,21.1400337219238,0.265648365020752,99,99
-1016866501,6375454556667512118,273.644892415178,-0.086575835286223,0.680326640605927,21.4297275543213,0.333501368761063,21.9279747009277,0.730409383773804
-1016866500,6375454556667512111,272.89406209533,-0.0842085224551719,0.627334833145142,20.6999855041504,0.190244793891907,99,99
-1016866496,6375454556667512081,273.103627173712,-0.101135503641925,0.739770293235779,21.9900932312012,0.341987043619156,22.730354309082,0.958057165145874
-1016866495,6375454556667512076,273.260354510148,-0.0866728289962006,0.743739724159241,21.709789276123,0.325785219669342,22.5217227935791,0.916309058666229
-1016866494,6375454556667512073,273.133422156782,-0.101188872758594,0.754065990447998,21.5577411651611,0.315658092498779,99,99
-1016866493,6375454556667512066,273.043645859819,-0.103803957985642,0.719035267829895,21.2844486236572,0.251711517572403,21.4952239990234,0.47805380821228
-1016866492,6375454556667512065,273.007695828192,-0.102837710075169,0.666751325130463,21.3177242279053,0.29814887046814,23.7200622558594,3.37073922157288
-1016866490,6375454556667512063,272.870133727226,-0.0984097522720749,0.640819847583771,20.8555030822754,0.266952961683273,99,99
-1016866489,6375454556667512060,273.513958296347,-0.102721005732502,0.712558090686798,21.9785766601563,0.356505930423737,99,99
-1016866488,6375454556667512046,273.525508009489,-0.10733403557834,0.712558090686798,21.7661552429199,0.3358034491539,99,99
-1016866487,6375454556667512040,273.057915115779,-0.111228313893213,0.719035267829895,22.0157890319824,0.342876702547073,25.4602394104004,9.33636379241943
-1016866486,6375454556667512038,272.8719490613,-0.110792144466605,0.640819847583771,22.0208606719971,0.349897712469101,99,99
-1016866485,6375454556667512035,273.419667114754,-0.107462751675423,0.721886098384857,19.8504810333252,0.115575313568115,99,99
-1016846076,6375454543782611016,274.336385013052,1.64872602436641,0.747302651405334,21.9502124786377,0.312640875577927,22.4552688598633,0.543811678886414
-1016846073,6375454543782611007,274.374251228176,1.64984487502423,0.754460096359253,20.6552562713623,0.171398222446442,99,99
-1016846071,6375454543782611002,274.202097602803,1.65673961887018,0.711459219455719,18.5344791412354,0.040510531514883,23.7617168426514,2.45478701591492
-1016846070,6375454543782610996,274.158389740613,1.6501085323388,0.726349115371704,20.4657859802246,0.129096210002899,99,99
-1016846067,6375454543782610959,273.917253141769,1.63660790308455,0.748653590679169,20.7733535766602,0.145765796303749,23.3082656860352,1.28897392749786
-1016846066,6375454543782610957,274.153775162906,1.64291694465555,0.726349115371704,21.7302684783936,0.358650326728821,99,99
-1016846065,6375454543782610949,274.391639055254,1.6342853898478,0.757200062274933,21.9645824432373,0.317423433065414,99,99
-1016846064,6375454543784708100,274.06690260775,1.63277271388877,0.772148668766022,19.9851570129395,0.0895522609353065,20.1723480224609,0.13959527015686
-1016846063,6375454543782610943,274.091896288067,1.63802759768863,0.772148668766022,19.8559551239014,0.0955856963992119,22.382942199707,0.80116194486618
-1016846062,6375454543782610917,274.35917272724,1.61912173379954,0.756954371929169,21.1685829162598,0.198210418224335,22.217170715332,0.50898665189743
-1016846059,6375454543782610898,274.159762706541,1.63188504787798,0.726349115371704,18.9267387390137,0.0496587082743645,24.1221160888672,3.11014986038208
-1016846058,6375454543782610894,274.012044523411,1.6123342458037,0.798746466636658,21.3128681182861,0.223191455006599,99,99
-1016846057,6375454543782610893,274.100153068364,1.60908852657898,0.772148668766022,22.4046802520752,0.341338008642197,99,99
-1016846052,6375454543782610874,274.387879124875,1.60314237660601,0.768477141857147,21.584415435791,0.273467570543289,99,99
-1016846051,6375454543782610873,274.417355878137,1.60972467822744,0.767499923706055,20.9255313873291,0.209687098860741,21.9625301361084,0.534653425216675
-1016846050,6375454543782610871,274.302940908121,1.60272444563874,0.751281499862671,21.9170951843262,0.304263174533844,22.3049926757813,0.475354015827179
-1016846049,6375454543782610827,274.1385352313,1.58571479034646,0.771914899349213,21.8782615661621,0.297084540128708,99,99
-1016846048,6375454543782610821,273.922800631321,1.59085742966828,0.76670515537262,21.3347454071045,0.281004756689072,24.1186180114746,3.47722172737122
-1016846047,6375454543782610813,274.384972617528,1.57891738578282,0.768776774406433,22.3903789520264,0.35440382361412,99,99
-1016846046,6375454543782610802,274.298148399929,1.57843364484822,0.742032527923584,21.7443294525146,0.332632482051849,22.0905628204346,0.495443224906921
-1016846045,6375454543784707952,274.125291202137,1.62257135699589,0.747517704963684,14.9377851486206,0.00697524799033999,21.1790351867676,0.414836764335632
-1016846044,6375454543782610795,274.158759690207,1.57754932718906,0.766979038715363,21.6810264587402,0.291869610548019,99,99
-1016846043,6375454543782610792,274.100490033409,1.57365555847007,0.785948574542999,21.5974731445313,0.332185208797455,22.6044960021973,0.864974975585938
